col1,col2
"cat ~ / functi% ~rans Adj Acc ing ~._~g Red At first glance, the lexical graphs--even the ones that are used in the highly simplified examples--seem to exhibit an excessive degree of complexity and redundancy.","{'title': 'Introduction', 'number': '1'}"
"However, the lexical approach to syntax is built on the assumption that the lexicon is structured.","{'title': 'Introduction', 'number': '1'}"
"To create a lexicon that is structured according to linguistic generalizations, weintroduced lexical templates early on in the development of PATR.","{'title': 'Introduction', 'number': '1'}"
Templates are graphs that contain structure shared by a class of lexical entries.,"{'title': 'Introduction', 'number': '1'}"
"Lexical graphs can be partially or fully defined in terms of templates, which themselves can be defined in terms of templates.","{'title': 'Introduction', 'number': '1'}"
"If a template name appeam in the definition of some graph, the graph is simply unified with the graph denoted by the template.","{'title': 'Introduction', 'number': '1'}"
The next augmentation is already built into the formalism.,"{'title': 'Introduction', 'number': '1'}"
Categorial grammarians have recognized the limitations of fimctional application as the sole mode of combining constituents for a long time.,"{'title': 'Introduction', 'number': '1'}"
One of the obvious extensions to classical categorial grammar was the utilization of functional composition as a further combination mode.,"{'title': 'Introduction', 'number': '1'}"
A good example of a categorial grammar that employs both functional application and functional composition is Steedman (1985).,"{'title': 'Introduction', 'number': '1'}"
Forward functional composition permits the following combination ofcategories: (21) A/B + B/C = A/C The resulting category inherits the argument place for C from the argument B/C. Neither Steedman's nor any other CG I am aware of permits functional composition i its full generality.,"{'title': 'Introduction', 'number': '1'}"
"In order to prevent overgeneration, functional composition as well as other combination modes that are discussed by Steedman are restricted to apply to certain categories only.","{'title': 'Introduction', 'number': '1'}"
This somehow violates the spirit of a categorial grammar.,"{'title': 'Introduction', 'number': '1'}"
"Steedman's combination rules, for instance, are net universal.","{'title': 'Introduction', 'number': '1'}"
"In CUG, functional composition is subsumed under functional application.","{'title': 'Introduction', 'number': '1'}"
"It is the functor category that determines whether simple functional application, or functional composition, or either one may take place.","{'title': 'Introduction', 'number': '1'}"
Conjunction is a good case for demonstrating the versatility.,"{'title': 'Introduction', 'number': '1'}"
Consider the following sentences: 3 (22a) Peter andPaul like bananas.,"{'title': 'Introduction', 'number': '1'}"
(22b) Peter likes bananas and Paul likes oranges.,"{'title': 'Introduction', 'number': '1'}"
(22c) Peter likes and buys bananas.,"{'title': 'Introduction', 'number': '1'}"
"The conjunction and may combine two simple argument categories (22a), two functors with one unfilled argument position (22b), or two functors with more than one unfilled argument position (22c).","{'title': 'Introduction', 'number': '1'}"
"If the conjuncts have unfilled argument positions, the conjoined phrase needs to inherit them through functional composition.","{'title': 'Introduction', 'number': '1'}"
The simplified lexical graph for and is given under (23).,"{'title': 'Introduction', 'number': '1'}"
"In order to avoid a thicket of crossing edges, I have expressed some of the relevant bindings by indices.","{'title': 'Introduction', 'number': '1'}"
191 (23) c ~ ..,"{'title': 'Introduction', 'number': '1'}"
r ( The most appealing feature of this way of utilizing functional composition is that no additional combinators are required.,"{'title': 'Introduction', 'number': '1'}"
No restriction on such a rule need to be formulated.,"{'title': 'Introduction', 'number': '1'}"
"It is only the lexical entries for functors that either demand, permit, or forbid functional composition.","{'title': 'Introduction', 'number': '1'}"
Extensions to the formalism that I have experimented with that cannot be discussed in the frame of this paper are the use of multiple stacks for leftward and rightward arguments and the DCG-like encoding of the ordering positions in the graphs.,"{'title': 'Introduction', 'number': '1'}"
In Sections 3.,"{'title': 'Introduction', 'number': '1'}"
"and 4., I will discuss further extensions ofthe formalism and specific linguistic analyses.","{'title': 'Introduction', 'number': '1'}"
The following section contains a summary of the motivations for working on and with CUG and the main objectives of this work.,"{'title': 'Introduction', 'number': '1'}"
"Both terms, unification grammar and categorial grammar are used for classes of grammar formalisms, for individual grammar formalisms, and finally for grammars that are written in these formalisms.","{'title': 'Motivation and Theoretical implications. ', 'number': '2'}"
"In addition, they might also be used by linguists to denote linguistic theories that are built around or on top of such a formalism.","{'title': 'Motivation and Theoretical implications. ', 'number': '2'}"
This is the type of terminological overloading that linguists have learned to live with--or at least gotten accustomed to.,"{'title': 'Motivation and Theoretical implications. ', 'number': '2'}"
"As I indicated in the previous section, I consider CUG to stand for a family of grammar formalisms that might be described as the intersection of categorial and 192 unification grammar formalisms.","{'title': 'Motivation and Theoretical implications. ', 'number': '2'}"
What has been proposed so far is therefore not a new grammar formalism and even less a linguistic framework.,"{'title': 'Motivation and Theoretical implications. ', 'number': '2'}"
The proposal is simply to further explore the usefulness and formal properties of subclasses of CUG.,"{'title': 'Motivation and Theoretical implications. ', 'number': '2'}"
This proposal can be supported by a number of reasons.,"{'title': 'Motivation and Theoretical implications. ', 'number': '2'}"
Both types of formalisms have clear advantages.,"{'title': 'Motivation and Theoretical implications. ', 'number': '2'}"
Categorial grammars have been hailed for their conceptual c arity and their potentials for l inking syntax and semantics.,"{'title': 'Motivation and Theoretical implications. ', 'number': '2'}"
"The fact that they have been around for a long time and that they are currently enjoying a renaissance in the works of Steedman, Bach, Dowty, and many others demonstrates their virtues.","{'title': 'Motivation and Theoretical implications. ', 'number': '2'}"
Unification grammars are spreading last and lend themselves to powerfifl but efficient computer implementations.,"{'title': 'Motivation and Theoretical implications. ', 'number': '2'}"
"Traditionally, categorial grammars have been lacking syntactic sophistication.","{'title': 'Motivation and Theoretical implications. ', 'number': '2'}"
"In a functor category such as A/B, only domain and range of the function are specified but nothing is said about bow they are related; how, for instance, the features of the argument influence the features of the value.","{'title': 'Motivation and Theoretical implications. ', 'number': '2'}"
The graph notation expresses the relation between argument and value categories quite well; it is expressed in a set of bindings between subgraphs ofthe two categories.,"{'title': 'Motivation and Theoretical implications. ', 'number': '2'}"
"In the context of this discussion, some remarks are in order on the specific role PATR has played for the experiments with CUGs.","{'title': 'Motivation and Theoretical implications. ', 'number': '2'}"
"The philosophy behind the development of PATR has been to provide a tool for writing, testing, and comparing grammars of very different types in a powerful formalism with well-understood formal properties and a well-defined semantics (Shieber 1984).","{'title': 'Motivation and Theoretical implications. ', 'number': '2'}"
"Thus PATR could be useful for writing grammars, designing rammar formalisms, and for exploring classes of such formalisms.","{'title': 'Motivation and Theoretical implications. ', 'number': '2'}"
The work on exploring categorial unification formalisms has not only benefitted from the features of PATR but it has in a way also influenced the development of the PATR formalism.,"{'title': 'Motivation and Theoretical implications. ', 'number': '2'}"
"It was, for instance, essential for the writing of categorial grammars to allow category variables in the context-free phrase structure part of the rules.","{'title': 'Motivation and Theoretical implications. ', 'number': '2'}"
How else could one formulate the rules of functional application.,"{'title': 'Motivation and Theoretical implications. ', 'number': '2'}"
"The implementation f this facility through Stuart Shieber, however, raised interesting problems in connection with the prediction aspect of the Earley-parser.","{'title': 'Motivation and Theoretical implications. ', 'number': '2'}"
Original Earley prediction works on category symbols.,"{'title': 'Motivation and Theoretical implications. ', 'number': '2'}"
An answer to these problems was presented by Shieber (1985) who proposed to do Earley prediction on the basis of some finite quotient of all constituent DAGs which can be specified by the grammar writer.,"{'title': 'Motivation and Theoretical implications. ', 'number': '2'}"
Another example for the influence of the CUG efforts on the development of PATR is a new template notation introduced by Lauri Karttunen in his Interlisp-D version of PATR.,"{'title': 'Motivation and Theoretical implications. ', 'number': '2'}"
"Since categorial grammars exhibit an extensive embedding of categories within other categories, it is useful to unify templates not only with the whole lexical DAG but also with its categorial subgraphs.","{'title': 'Motivation and Theoretical implications. ', 'number': '2'}"
"The @-notation permits this use of templates (Karttunen, 1986)3","{'title': 'Motivation and Theoretical implications. ', 'number': '2'}"
Order Variat ion Worder order variation has always been one of the hardest problems for categorial grammars.,"{'title': 'A CUG Grammar  Model that Aecomodates Word ', 'number': '3'}"
Functional composition together with type-raising can be used to obtain all permutations of the sentences that are generated by a traditional categorial grammar.,"{'title': 'A CUG Grammar  Model that Aecomodates Word ', 'number': '3'}"
Totally free word order does therefore not pose an unsurmountable problem to the categorial approach.,"{'title': 'A CUG Grammar  Model that Aecomodates Word ', 'number': '3'}"
"As with other types of grammar formalisms, it is semi-free word order that is difficult o accommedate.","{'title': 'A CUG Grammar  Model that Aecomodates Word ', 'number': '3'}"
"GPSG, LFG, and FUG all have mechanisms for encoding ordering regularities.","{'title': 'A CUG Grammar  Model that Aecomodates Word ', 'number': '3'}"
Such a device does not exist in the categorial grammars that i am aware of.,"{'title': 'A CUG Grammar  Model that Aecomodates Word ', 'number': '3'}"
"However, Uszkoreit (1985a,b) argues (on the basis of data fl'om German) for an application of l/near precedence rules to the valency list of syntactic functors.","{'title': 'A CUG Grammar  Model that Aecomodates Word ', 'number': '3'}"
This approach presupposes that the valency list contains adjuncts as well as complements as the flmetor's syntactic arguments) The model can be summarized as follows.,"{'title': 'A CUG Grammar  Model that Aecomodates Word ', 'number': '3'}"
The lexicon lists uninstantiated ntries.,"{'title': 'A CUG Grammar  Model that Aecomodates Word ', 'number': '3'}"
"For functors, these entries contain a set of thematic roles.","{'title': 'A CUG Grammar  Model that Aecomodates Word ', 'number': '3'}"
"The uninstantiated lexical entry may also state whether thematic roles have to be filled, whether they may be filled more than once, and whether idiosyncratic properties of the fnnetor predetermine the syntactic features of certain syntactic arguments.","{'title': 'A CUG Grammar  Model that Aecomodates Word ', 'number': '3'}"
"There are three types of rules that instantiate l xical entries: feature instantiation rules, valency instantiation rules, and order instantiation rules.","{'title': 'A CUG Grammar  Model that Aecomodates Word ', 'number': '3'}"
An instantiated functor has an ordered valency list containing syntactic specifications of complements and adjuncts together with the appropriate semantic bindings.,"{'title': 'A CUG Grammar  Model that Aecomodates Word ', 'number': '3'}"
The model can account for the interspersing of complements and adjuncts as they occur in many languages including English.,"{'title': 'A CUG Grammar  Model that Aecomodates Word ', 'number': '3'}"
The model can also account for right-extraposition phenomena.,"{'title': 'A CUG Grammar  Model that Aecomodates Word ', 'number': '3'}"
"t Therefore, the valency list may constain adjuncts that do not fill a thematic role of the functor but combine semantically with some constituent inside a linearily preceding member of the same valency listfi In the proposed model, the dependency between the extraposed phrase and its antecendent is neither established by functional application/composition n r by feature passing.","{'title': 'A CUG Grammar  Model that Aecomodates Word ', 'number': '3'}"
It is assumed that there is a different matching process that combines the noncontiguous phrases.,"{'title': 'A CUG Grammar  Model that Aecomodates Word ', 'number': '3'}"
A process of this kind is independently needed for the matching of adjuncts with thematic roles that are embedded in the meaning of the functor: (26a) Tellme about French history.,"{'title': 'A CUG Grammar  Model that Aecomodates Word ', 'number': '3'}"
(26b) Start in 1700.,"{'title': 'A CUG Grammar  Model that Aecomodates Word ', 'number': '3'}"
The year 1700 is obviously not the start time for the telling.,"{'title': 'A CUG Grammar  Model that Aecomodates Word ', 'number': '3'}"
(27a) His call was very urgent.,"{'title': 'A CUG Grammar  Model that Aecomodates Word ', 'number': '3'}"
(27b) lie tried desperately from every phone booth on campus.,"{'title': 'A CUG Grammar  Model that Aecomodates Word ', 'number': '3'}"
It is not try that supplies here the source role but the implicit heme of try.,"{'title': 'A CUG Grammar  Model that Aecomodates Word ', 'number': '3'}"
"If the theme role is filled, everybody would analyze the from PP as semantically belonging to the theme of try: (28) He tried to call her desperately from every phone booth on campus.","{'title': 'A CUG Grammar  Model that Aecomodates Word ', 'number': '3'}"
I want to conclude this discussion with a remark on the parsing problem connected with the proposed model.,"{'title': 'A CUG Grammar  Model that Aecomodates Word ', 'number': '3'}"
"In older PATR Phrase-Structure grammars as well as in the categorial PATR grammars, all graphs that may be connected with a word in the input string are either retrieved from the lexicon or from a cache of ah'eady built lexical graphs, or they are constructed on the spot fi'om the \[exical entries through the morphology and through lexical rules.","{'title': 'A CUG Grammar  Model that Aecomodates Word ', 'number': '3'}"
"For obvious reasons, this approach cannot be used in conjunction with the categorial model just proposed.","{'title': 'A CUG Grammar  Model that Aecomodates Word ', 'number': '3'}"
"If all adjuncts are included in the valency list, and if moreover all acceptable linearizations are performed in the extended lexicon, there is no upper bound on the number of acceptable lexieal graphs for functors.","{'title': 'A CUG Grammar  Model that Aecomodates Word ', 'number': '3'}"
This means that lexical entries cannot be fully instantiated when the word is recognized.,"{'title': 'A CUG Grammar  Model that Aecomodates Word ', 'number': '3'}"
\]'hey need to be instantiated incrementally as potential arguments are encountered.,"{'title': 'A CUG Grammar  Model that Aecomodates Word ', 'number': '3'}"
In Uszkoreit (1985b) it is argued that the ordered valency lists of a functor admitted by the lexical \[nstantiation rules form a regular language.,"{'title': 'A CUG Grammar  Model that Aecomodates Word ', 'number': '3'}"
"\[f further research confirms this hypothesis, the incremental {nstantiation f valency lists could be performed through sets of finite state machines.","{'title': 'A CUG Grammar  Model that Aecomodates Word ', 'number': '3'}"
"193 In Steedman's (1985) categorial grammars, long-distance dependencies are endcoded in the funct ion-argument structure of categories, The categories that form the path between filler and gap in a derivation tree all carry a valency slot for the filler.","{'title': 'A CUG Grammar  Model that Aecomodates Word ', 'number': '3'}"
"This uniform encoding of both subeategorization and long-distance dependencies in the argument structure of categories seems at first glance superior to the HPSG or PATR approaches to long-distance dependencies, in which the two types of information are marked in different feature sets.","{'title': 'A CUG Grammar  Model that Aecomodates Word ', 'number': '3'}"
"However, it turns out that the Steedman grammars have to mark the long-distance valency slots in order to dist inguish them from other valency slots.","{'title': 'A CUG Grammar  Model that Aecomodates Word ', 'number': '3'}"
There could still be a justif ication for encoding the two types of dependencies in the same argument stack.,"{'title': 'A CUG Grammar  Model that Aecomodates Word ', 'number': '3'}"
One might loose important nesting information by separat ing the two types of slots.,"{'title': 'A CUG Grammar  Model that Aecomodates Word ', 'number': '3'}"
"However, I have not yet seen a convincing example of nesting constraints among subcategorization and long-distance dependencies.","{'title': 'A CUG Grammar  Model that Aecomodates Word ', 'number': '3'}"
"Therefore, I consider the question of the appropriate place for encoding long-distance dependencies still open.","{'title': 'A CUG Grammar  Model that Aecomodates Word ', 'number': '3'}"
A last remark on long-distance dependencies.,"{'title': 'A CUG Grammar  Model that Aecomodates Word ', 'number': '3'}"
In a unification based system like PATR it is not trivial to ensure that gap information is passed up from one daughter const i tuent only when a rule is applied.,"{'title': 'A CUG Grammar  Model that Aecomodates Word ', 'number': '3'}"
There are two ways to enforce this constraint.,"{'title': 'A CUG Grammar  Model that Aecomodates Word ', 'number': '3'}"
The first one involves a multipl ication of rules.,"{'title': 'A CUG Grammar  Model that Aecomodates Word ', 'number': '3'}"
"For a binary rule A --> B C, for instance, one could introduce three new rules, one of which does not do any gaP passing, another one the passing of a gap from B to A, and the third the passing of a gap from C to A. PATR uses a little more elegant method which has been first suggested by Fernando Pereira.","{'title': 'A CUG Grammar  Model that Aecomodates Word ', 'number': '3'}"
"Two features are threaded through every tree, one of which carries a gap up a tree, passing through all the constituents o the left of the gap, and a second one that is set to NIL if a gap has been found and that is then sent through all the const ituents to the r ight of the gap, unifying it on the way with potential gaps.","{'title': 'A CUG Grammar  Model that Aecomodates Word ', 'number': '3'}"
It requires that information about the two special features be added to every rule.,"{'title': 'A CUG Grammar  Model that Aecomodates Word ', 'number': '3'}"
"In PATR a preprocessor f rules adds this information for all rules in which the grammar writer did not include any gap threading information herself, e.g., for encoding island constraints.","{'title': 'A CUG Grammar  Model that Aecomodates Word ', 'number': '3'}"
"In a CUG that only contains two (or at least very ? few) rules, the first method of duplicating rules appears preferrable over the gap threading approach.","{'title': 'A CUG Grammar  Model that Aecomodates Word ', 'number': '3'}"
Rules that propagate gap information might also include rules that permit parasitic gaps along the lines of Steedman's rules of functional substitution.,"{'title': 'A CUG Grammar  Model that Aecomodates Word ', 'number': '3'}"
194,"{'title': 'A CUG Grammar  Model that Aecomodates Word ', 'number': '3'}"
